UA001,Mon,1:00 - 2:00
UA001,Tue,2:00 - 3:00
UA001,Wed,3:00 - 4:00
UA001,Thu,4:00 - 5:00
UA001,Fri,5:00 - 6:00
UA002,Mon,6:00 - 7:00
UA002,Tue,7:00 - 8:00
UA002,Wed,8:00 - 9:00
UA002,Thu,9:00 - 10:00
UA002,Fri,10:00 - 11:00
UA003,Mon,11:00 - 12:00
UA003,Tue,12:00 - 13:00
UA003,Wed,13:00 - 14:00
UA003,Thu,14:00 - 15:00
UA003,Fri,15:00 - 16:00
UA004,Mon,16:00 - 17:00
UA004,Tue,17:00 - 18:00
UA004,Wed,18:00 - 19:00
UA004,Thu,19:00 - 20:00
UA004,Fri,20:00 - 21:00
UA005,Mon,21:00 - 22:00
UA005,Tue,22:00 - 23:00
UA005,Wed,23:00 - 0:00
UA005,Thu,0:00 - 1:00
UA005,Fri,1:00 - 2:00
